AARS,AASS,AATK,ABCA10,ABCA2,ABCA6,ABCA8,ABCC1,ABCC6,ABCD1,ABCE1,ABCG5,ABHD1,ABHD10,ABHD3,ABHD6,ABR,ABRA,ABTB1,ACADM,ACBD5,ACCN2,ACE2,ACLY,ACO2,ACOT12,ACP5,ACR,ACSBG2,ACSL3,ACSM1,ACTG2,ACTL7A,ACTL8,ACTN4,ACTR3,ACTR6,ACVR1C,ACY1L2,ACYP1,ADAM12,ADAM17,ADAM20,ADAM28,ADAM32,ADAM3A,ADAMTS10,ADAMTS16,ADAMTS17,ADAMTS18,ADAMTS20,ADAMTS5,ADAMTS7,ADAMTSL4,ADAT1,ADCY8,ADH4,ADIPOR1,ADK,ADMR,ADORA3,ADPN,ADPRHL2,Label
-0.996253,-0.233105,-0.086233,-0.799298,-0.111318,0.769568,-0.10284,-0.163551,0.318413,-0.075125,-1.430428,-0.36619,-1.159925,-0.298524,1.121655,-0.607671,-0.261191,0.31001,-0.443862,-0.851362,0.643303,0.073664,0.400841,-1.045057,-0.624397,-0.150116,-0.064447,-0.932651,0.342719,-0.094322,1.075771,0.021436,-0.621987,0.239014,-0.117072,-0.033511,-1.653316,-0.489705,0.809776,-0.4456,1.056891,-0.161415,-0.145689,-0.137844,-0.65486,-0.190908,0.231054,-0.349228,0.808408,0.444426,0.593459,-0.712823,1.442532,-0.431039,0.77715,1.44413,0.662477,-0.674306,0.525489,0.677243,0.287673,0.216141,0.481955,1
1.131649,0.14995,-1.057372,0.664649,-0.004617,-1.845463,-0.876972,-1.136527,-1.025481,-0.118512,-0.460228,-0.593992,-2.166575,0.597686,0.096938,0.921991,-0.768142,1.302029,-0.077973,-0.903784,0.673757,0.998432,0.429262,0.010665,0.903924,-0.144162,0.124884,0.190557,-0.025792,0.445448,-0.318944,-0.49886,0.676647,-1.481948,1.026263,-0.100545,0.400541,0.225703,-1.975147,1.436284,0.33557,1.084039,0.204021,-0.2165,-0.969474,0.453265,0.512369,0.770894,0.385432,0.332497,0.301637,-0.220536,-1.213644,0.172795,-0.679509,-0.369765,1.287598,1.45785,1.277888,0.19155,0.192167,0.582381,-1.336727,1
0.715485,-1.061244,1.889596,-0.587056,1.24066,-1.378806,2.133009,-0.954402,-0.062932,0.852778,-1.075582,0.062687,1.02783,-0.931583,2.319291,0.083934,-0.328427,-0.533424,-1.344555,0.040229,-0.110826,-0.04412,0.120219,-0.801324,0.087142,-1.086811,0.425675,-1.704472,0.818337,-1.124511,1.403564,-1.328093,0.179815,-0.241557,-0.205805,-1.245706,-0.694564,-1.351233,1.029533,0.294097,0.540366,0.925688,-0.242765,0.058746,-0.517451,1.266298,-0.439779,-0.546889,0.025694,-1.481871,-0.265493,-1.625699,0.255623,-0.329297,-0.018479,0.895569,-0.734642,0.473854,1.567494,0.651558,0.416694,-0.997577,1.863172,1
-0.454785,0.691558,-0.172927,1.389313,0.615755,0.844752,1.179956,-2.324582,1.495964,0.942812,-1.52972,-0.51369,0.864079,-0.828576,1.146305,0.143294,-0.598073,0.4894,-0.577905,1.030939,1.275141,1.021893,0.517816,-1.189186,0.432882,-0.016015,1.440237,-0.802124,1.600879,-0.249071,0.677535,-0.753352,0.718677,1.345678,0.46966,-1.405163,-2.105732,-0.917179,0.957802,-1.489558,0.731557,1.832764,-0.459086,-1.517757,-0.77698,-0.7219,0.469623,-1.577039,1.348659,0.564638,-0.486875,-1.878495,0.146537,-0.888649,0.703518,2.920644,1.195964,-0.498956,0.750129,1.095081,-1.374555,-0.299094,0.282721,1
-0.802159,-0.218394,0.820255,-1.985982,1.283584,-0.048083,0.220563,-1.34635,-0.805634,-0.685132,-0.587271,1.014175,0.405212,-1.721557,0.584294,-2.031752,-0.616582,-0.07071,1.02621,-0.260012,-2.908499,-0.333811,-0.851809,-1.176189,-1.811284,1.7386,4.925122,-0.650317,-0.235017,-2.025336,0.319897,3.377852,-1.324291,-1.525193,2.376697,-1.117288,-0.952218,-1.001805,1.541295,-0.220219,-0.035575,0.002436,0.050458,0.297167,-0.916892,1.449655,-0.098822,-0.216781,-1.525736,-0.725182,0.363696,2.29654,-0.572018,0.780944,-1.570587,-0.004692,0.335052,-1.750153,-1.216244,0.877588,-0.608372,0.036935,1.351469,1
0.150394,0.682805,-0.470193,0.283517,-0.348541,0.819701,-0.050262,1.610263,-0.061879,-0.069197,0.096702,-0.066041,-0.383248,0.02376,1.5321,0.495108,0.085195,-0.465208,-1.208076,0.581699,0.919121,-0.134303,-1.129844,0.036592,0.621283,-2.074888,1.353293,-0.908453,-0.202755,0.255025,1.473382,-0.542937,0.03425,-0.221401,-0.38639,0.325449,-0.183962,-0.912594,1.3862,0.162669,-0.630783,0.37466,-0.085495,1.269662,-0.495225,-0.400537,0.061161,-0.297639,-0.552271,0.009899,-0.968181,-0.639824,0.08032,-0.440965,0.203646,1.939766,-0.634956,0.47861,0.140492,-0.444467,-0.03176,-0.614737,0.349516,1
1.222798,0.18788,-0.148508,-0.514222,-0.22234,1.553601,0.350945,0.508222,0.072795,-0.433783,0.784856,-0.671146,-0.163468,0.490731,0.843116,0.651628,-0.575866,-0.314307,-0.346292,0.230651,1.323463,-0.133825,-1.078139,0.603161,0.603307,1.248809,-0.259302,-0.847716,-0.52136,0.278269,0.907241,-0.682811,-0.668836,-0.399119,-0.663167,0.433176,-0.122328,0.05641,0.497143,0.849356,-0.479166,-0.20348,0.042084,0.401414,0.60854,-0.84081,-0.299606,-0.444176,-0.345821,1.014858,-0.555245,-0.153715,0.012467,-0.764529,0.460295,-0.210863,-0.202921,0.750524,0.116203,-0.877626,0.196459,0.494085,1.260675,1
0.715485,-1.061244,1.889596,-0.587056,1.304761,-1.378806,1.934424,-0.954402,0.768978,-0.321078,-1.075582,0.192975,1.02783,-0.931583,2.319291,0.083934,-0.328427,-1.00539,-1.344555,0.040229,-0.110826,-0.04412,0.120219,-0.801324,0.087142,-1.086811,0.425675,-1.704472,0.818337,-1.124511,1.403564,-1.328093,0.179815,-0.241557,-0.205805,-1.245706,-0.694564,-1.351233,1.029533,0.294097,0.540366,0.925688,-0.242765,0.058746,-0.517451,1.266298,-0.439779,-0.546889,-0.112337,-1.481871,-0.265493,-1.625699,0.255623,0.123213,-0.018479,0.895569,-0.610961,0.473854,1.567494,0.651558,0.416694,-0.997577,1.863172,1
-0.257448,1.830581,0.694538,0.47679,0.684831,3.167731,0.775134,-0.018651,0.003732,-0.024502,-0.645799,1.04178,1.317023,0.07928,-0.640094,0.438316,-0.249104,0.123945,-0.518366,0.579808,1.030144,-0.432947,0.065058,-0.230367,0.005123,0.056467,-0.245083,0.222343,0.497451,0.021614,1.379917,-1.441139,0.492614,-0.066877,0.719633,-0.100707,-0.772091,-0.235332,-0.53233,-1.017564,0.365806,-0.052203,-0.241562,-0.240919,-1.766084,0.855691,-0.481273,-0.401576,0.378398,-1.004555,0.297904,-0.01693,0.473069,-0.826506,1.658592,1.844033,-0.005233,-0.155672,1.420783,0.413105,0.006191,-0.007049,0.946285,1
-0.251992,1.333353,-0.561794,0.902329,-0.364499,-0.29221,-0.367609,-0.222701,0.780332,-0.475254,0.016804,1.070008,0.098625,-0.315067,0.474077,-1.174424,0.038474,1.341865,-1.003979,0.994839,0.553472,-1.952981,0.988143,0.219646,0.957993,-1.660859,-0.30063,-0.094058,-0.344122,0.310215,-0.387624,0.216531,0.459722,0.578704,0.093685,0.027138,0.430394,-0.394672,0.502712,-0.131225,0.30895,0.411823,0.051413,-0.012174,0.693898,-0.37851,0.620178,-0.727999,0.576872,-0.201853,0.252519,-0.016236,-0.148839,0.94354,0.798186,1.478861,0.921915,-0.177817,0.237807,0.068194,0.193318,-1.072641,-0.929685,1
-2.257227,-2.061683,0.191517,3.906316,0.153477,1.447778,-0.514506,1.539542,-0.010408,-0.542827,-0.984878,1.770102,-2.155577,0.204379,0.931802,-1.785429,-5.421306,0.341724,1.975096,-1.045131,-2.158637,2.92874,-0.928596,-1.147062,-3.131727,1.599452,-0.922933,-0.273938,4.593786,-1.922772,1.062804,-1.995214,2.012921,0.601561,-0.771622,-0.387094,-0.88837,-0.934087,3.212169,1.272356,1.911788,1.76039,0.906938,-1.553176,-4.854124,3.2134,-2.285337,0.314936,1.109944,2.174978,2.93149,6.893715,0.037643,-1.596428,-1.431436,-1.301885,-1.742605,-2.29651,4.986792,2.848921,-2.886062,0.815301,0.367073,1
-0.742371,0.239769,2.86334,0.727074,2.802356,0.005876,0.236033,-1.430377,-0.23976,0.10556,-0.769884,0.811351,1.684048,-2.069968,-0.391949,-1.733286,1.123017,0.788197,1.615954,-1.043197,-2.246835,1.431014,0.486455,-1.4464,-0.833587,-1.171245,0.509619,1.668713,1.807239,-2.072882,-0.24731,1.16949,2.164593,0.545548,1.781081,-2.533187,-1.781323,-1.419579,-1.246456,-2.01075,1.706449,-0.879233,1.925567,-0.856627,0.352493,0.370616,1.191711,0.17044,-0.809486,0.178984,1.599993,-2.010165,-0.065215,1.438919,-1.018723,0.889566,0.441212,-2.319764,1.352878,2.611403,0.254298,2.391717,0.271716,1
-2.192342,1.59691,-0.08793,0.970412,0.767455,1.418043,1.438606,-2.139174,0.100888,-0.651512,-1.136075,0.195321,1.075409,-0.121774,0.196938,0.175465,-0.899768,-0.022222,-0.788369,1.250497,1.379934,-1.417172,0.656338,-1.071788,-1.186212,-0.342051,-0.545873,-2.276187,0.457648,-0.119266,0.420458,-0.583426,-0.696559,0.593292,0.195984,-0.18836,-0.166706,0.327713,0.89694,-0.758466,0.211034,1.897167,-0.684611,-0.192965,-0.121378,0.641618,-0.432995,-1.421548,0.409756,-0.750395,-0.11071,-0.136904,-0.262897,-0.901323,0.841657,0.126515,0.378112,-0.657861,0.952189,0.126448,0.354839,-0.751345,0.145207,1
1.222798,0.18788,-0.148508,-0.514222,-0.295056,1.553601,0.360814,0.508222,-0.745038,-0.440738,0.784856,-0.133262,-0.163468,0.490731,0.843116,0.651628,-0.575866,0.870489,-0.346292,0.230651,1.323463,-0.133825,-1.078139,0.603161,0.603307,1.248809,-0.259302,-0.847716,-0.52136,0.278269,0.907241,-0.682811,-0.668836,-0.399119,-0.663167,0.433176,-0.122328,0.05641,0.497143,0.849356,-0.479166,-0.20348,0.042084,0.401414,0.60854,-0.84081,-0.299606,-0.444176,0.14033,1.014858,-0.555245,-0.153715,0.012467,-0.102453,0.460295,-0.210863,-1.026735,0.750524,0.116203,-0.877626,0.196459,0.494085,1.260675,1
0.392834,0.209082,-0.076551,0.921165,-0.05514,1.825847,0.454038,0.00868,-0.007847,-0.365984,-0.548423,0.244304,0.068419,-0.229163,0.558817,-0.265002,0.23392,0.01767,0.145417,-0.862012,0.656166,-0.54611,-0.243644,-0.237987,-0.245529,0.15328,0.148599,-0.865557,0.078636,-0.131022,0.509377,-0.407689,-0.713433,-0.378138,-0.438678,0.398804,-0.665201,-0.431398,0.501377,0.189366,0.078968,0.043074,-1.102365,1.636313,0.630628,-0.730704,-0.400547,-0.183397,-0.088449,0.247759,-0.443604,-0.385996,-0.40393,-0.550842,0.978913,1.65877,-1.075015,0.424316,0.645889,-0.19583,0.819547,0.196717,0.602,1
0.909869,-0.111123,-0.461581,-0.835236,-0.869372,0.189478,1.202736,0.464258,0.061609,-0.64742,0.901503,-0.563493,-1.30608,1.231159,-2.197087,0.089642,-0.220824,0.562181,-0.361494,0.459097,0.512447,-0.943242,-0.877306,1.209068,0.43858,1.507536,-0.356582,-0.638115,-0.976134,1.557771,-0.830743,1.561576,-0.049258,0.320374,-0.390383,1.729392,1.659166,1.310353,-0.788163,0.058144,-0.397808,0.688233,0.161653,-1.519351,1.109672,-0.762793,-0.184708,-0.796122,-0.39148,0.624389,0.725792,1.62847,-0.259288,-0.954053,1.157278,-1.997202,-0.142812,0.385157,-0.756441,-0.321068,-1.128112,-0.170896,-0.61494,1
-0.257448,1.830581,0.694538,0.47679,0.761224,3.167731,0.883781,-0.018651,-0.510806,-0.362423,-0.645799,1.330572,1.317023,0.07928,-0.640094,0.438316,-0.249104,-1.001209,-0.518366,0.579808,1.030144,-0.432947,0.065058,-0.230367,0.005123,0.056467,-0.245083,0.222343,0.497451,0.021614,1.379917,-1.441139,0.492614,-0.066877,0.719633,-0.100707,-0.772091,-0.235332,-0.53233,-1.017564,0.365806,-0.052203,-0.241562,-0.240919,-1.766084,0.855691,-0.481273,-0.401576,0.065867,-1.004555,0.297904,-0.01693,0.473069,0.077853,1.658592,1.844033,0.385166,-0.155672,1.420783,0.413105,0.006191,-0.007049,0.946285,1
-0.221755,0.860845,2.343943,0.215655,2.186038,3.275158,2.572315,-0.226669,-0.193509,-0.005052,-0.568435,0.228919,0.809596,-0.527697,0.135316,0.326142,-1.877306,-1.277861,-0.548778,-0.985697,0.276975,-0.458369,0.370876,-0.930298,-1.943431,-0.456975,-0.910684,-0.232747,0.8651,-0.728189,0.434107,-0.542091,-0.035112,0.172966,0.087384,-0.271011,-0.554403,-0.154811,0.202942,0.081359,0.601653,0.03601,-0.374481,-0.177006,-0.308517,0.348625,-1.008096,-0.268081,0.104548,-0.971822,0.481996,0.104181,0.156004,-0.483169,0.695898,-2.471849,-0.577776,-0.128201,0.257883,0.340796,0.953253,-0.237669,1.82198,1
-0.850408,1.684009,-0.307967,-0.525961,-0.017354,0.251406,0.325617,-1.291886,-0.282628,0.571463,-0.795389,-0.375386,1.259207,-0.549814,0.545902,-0.025588,-0.361524,0.120367,-0.911459,0.393428,1.195143,-0.479471,-0.442895,-0.153009,-0.11507,-0.639659,1.93444,-0.780888,-0.37436,-0.255597,1.303078,1.236129,0.094931,-0.476671,0.04296,-0.07106,-1.24469,-0.511138,-0.486697,-1.863349,0.041989,1.671598,0.210925,2.268365,-0.14653,-0.393985,0.046181,-1.353447,-0.011838,0.138976,0.048657,0.374485,-0.814309,0.377734,0.747877,0.266402,-0.264398,-0.445078,0.352781,0.093411,1.241664,-0.808109,1.414801,1
-0.07895,1.89141,-0.008467,1.105501,-0.207622,1.517435,-0.651132,0.817786,-0.434978,-0.80504,1.588278,-0.62254,-0.216381,0.348214,-0.312904,-0.441433,-0.196852,0.311302,-2.136529,-1.409864,0.284466,-2.755551,-0.816515,1.117644,-0.402777,0.059931,0.372702,-1.085332,-2.723673,0.014535,-0.046428,-0.837416,-0.027141,0.63842,-0.709627,0.283777,0.134659,0.574324,0.574224,-1.667833,-0.401256,0.123285,-0.720587,1.744216,1.593211,-0.842563,-0.635338,0.198719,-0.652056,0.260771,-0.93956,-0.945745,0.158697,-0.046519,-1.203458,1.408724,-0.971431,0.550131,-1.374134,-1.173609,2.268317,-0.391295,-0.309014,1
0.606425,2.106187,1.485814,-0.033619,1.053381,0.639905,1.340745,0.280185,-0.216598,-0.69451,0.662102,-3.170792,0.687152,0.19657,-0.413552,0.153871,0.007939,-0.733709,-0.719944,0.413565,0.998652,-0.589583,-1.918467,0.648411,0.987069,0.977252,1.300179,-1.220565,0.37022,0.13463,-0.980574,0.084277,1.838356,0.621512,-0.831429,-0.001244,0.226553,-0.007536,-0.824014,-0.093202,-1.421265,-0.67798,-2.218733,-0.412508,0.377697,-1.13369,-0.139925,1.248888,-0.599608,2.392944,-1.19881,0.315824,-1.005736,-1.460172,0.723256,0.600077,-0.810032,-0.147184,0.502065,-0.741938,0.004979,-1.228296,1.340499,1
-0.908353,1.597816,-1.73712,0.396148,-1.655014,0.40666,-0.241799,-0.074921,-1.159978,-0.411454,0.522537,-2.109433,-1.2819,0.528134,0.167727,-0.705633,-0.636734,-0.943794,-1.06059,0.207277,-0.32473,-1.171484,-1.16737,0.699228,-0.071525,0.742718,-0.401226,-1.80622,-0.868885,0.633,2.08069,1.660196,-1.584192,-1.679781,-1.372259,0.412851,0.29319,2.443209,1.246272,0.675382,-0.540081,1.332289,-1.527724,1.035782,1.466632,-0.65444,-0.793354,-1.134097,-0.971569,-0.744908,-1.004752,1.873906,0.490181,1.360165,0.071372,0.748623,-1.368027,-0.229354,-1.378307,-0.864817,0.805106,-1.768863,0.423306,1
-2.140958,1.309403,-0.389605,1.003832,-0.405802,0.521059,0.378014,-0.468227,0.278249,0.20282,-0.412601,0.479615,1.132623,-0.986255,0.804246,-0.339003,-0.593331,1.266696,-0.662413,0.990845,0.347347,0.074558,0.514137,-0.800213,-0.8981,-0.537049,-0.336509,0.104655,0.409778,-0.295072,0.452772,0.290192,-0.91778,0.309762,-0.134956,-0.022646,-0.802216,-0.777617,1.080734,-1.282679,0.679044,1.344786,0.197444,0.749697,-1.149169,-0.207405,-0.192696,-0.870157,0.821707,-1.487989,1.148191,-0.75392,1.040366,-0.475151,0.328191,1.400363,1.0373,-0.776452,-0.655273,0.694905,1.12487,-0.572589,-0.974192,1
-1.899844,0.826242,1.640256,1.160807,1.359121,-0.41493,0.91112,-1.778345,0.525809,0.330666,-0.402916,0.859629,2.370446,-1.591552,-0.704461,-1.338745,-0.838855,0.244416,-1.030903,-0.300274,-0.746604,1.423789,1.474126,-1.48888,-0.959992,-0.08805,0.090049,0.3699,1.295371,-1.392616,1.357982,1.08433,0.19346,-1.258347,0.180824,-1.463132,-1.914361,-1.14692,0.697075,-1.717509,1.688214,-0.597284,-0.332977,-1.431387,0.433099,0.603856,0.218276,-0.772644,0.990457,0.407382,1.079812,-0.064839,-0.438545,-0.648967,0.347871,0.796555,0.401401,-2.326031,1.070311,1.725341,0.348847,0.075746,0.728018,1
-2.192342,1.59691,-0.08793,0.970412,0.66674,1.418043,1.348514,-2.139174,-0.85873,-0.739737,-1.136075,0.733695,1.075409,-0.121774,0.196938,0.175465,-0.899768,0.272004,-0.788369,1.250497,1.379934,-1.417172,0.656338,-1.071788,-1.186212,-0.342051,-0.545873,-2.276187,0.457648,-0.119266,0.420458,-0.583426,-0.696559,0.593292,0.195984,-0.18836,-0.166706,0.327713,0.89694,-0.758466,0.211034,1.897167,-0.684611,-0.192965,-0.121378,0.641618,-0.432995,-1.421548,-0.970537,-0.750395,-0.11071,-0.136904,-0.262897,-0.121357,0.841657,0.126515,-0.529012,-0.657861,0.952189,0.126448,0.354839,-0.751345,0.145207,1
-0.516588,0.180343,-1.037116,0.115944,-0.994324,-0.0711,-0.354335,0.588192,-0.009193,-1.261051,-0.544028,-1.30922,1.185028,-0.077049,0.974452,-1.102172,-0.596279,-0.112815,-0.725785,0.484197,0.421013,-1.977737,0.707368,-0.0242,0.093948,-0.236943,-0.182014,-0.762562,-0.125272,0.000435,-0.221944,1.474857,-0.061959,-1.009465,-0.17183,0.575053,0.111895,-0.805005,1.174125,-0.093275,-0.01983,-1.115227,-0.23527,0.369422,-0.359711,0.636541,0.063091,-0.716988,0.376108,0.075478,-0.753189,-0.223703,-0.831542,0.38478,-0.073787,0.202681,-0.033324,0.148654,0.620044,-0.2413,0.702197,-2.006038,-2.357907,1
-0.999252,0.404484,0.646813,0.50123,0.254978,-0.31834,0.626498,-0.173031,1.983887,0.086328,-0.344432,-0.591573,1.696408,-0.683961,1.381497,0.211984,0.762385,1.415799,-0.303734,2.365669,1.127071,0.047887,0.745439,-1.121834,0.961726,0.188221,-0.703095,-0.296477,0.471939,-0.291917,0.123213,-0.71205,-0.001661,0.961877,0.853339,-0.858136,-0.490739,-1.345114,0.583573,-1.630204,-0.069003,-0.230588,1.536288,0.497781,0.74239,-0.095081,0.166886,-0.462745,0.878245,0.200757,-0.259266,-0.595614,-0.378031,-0.187888,-0.424673,1.245898,1.658729,0.484854,1.78098,0.016116,0.606423,-0.162975,-0.388174,1
0.392834,0.209082,-0.076551,0.921165,-0.135491,1.825847,0.333635,0.00868,-0.246518,-0.629572,-0.548423,-0.225783,0.068419,-0.229163,0.558817,-0.265002,0.23392,-0.024621,0.145417,-0.862012,0.656166,-0.54611,-0.243644,-0.237987,-0.245529,0.15328,0.148599,-0.865557,0.078636,-0.131022,0.509377,-0.407689,-0.713433,-0.378138,-0.438678,0.398804,-0.665201,-0.431398,0.501377,0.189366,0.078968,0.043074,-1.102365,1.636313,0.630628,-0.730704,-0.400547,-0.183397,-1.055726,0.247759,-0.443604,-0.385996,-0.40393,-0.468308,0.978913,1.65877,-0.308996,0.424316,0.645889,-0.19583,0.819547,0.196717,0.602,1
0.189516,0.542631,-1.037593,0.041245,-0.578547,0.782093,-0.232333,0.086756,-0.427134,-0.798327,-0.280428,0.229302,-0.533207,-0.412932,1.131546,-0.184968,-0.401954,-0.095349,-0.431287,0.154105,-0.316959,-1.22163,-0.309673,0.192198,-0.238792,0.742136,-0.097263,-0.734344,-0.631195,0.493601,0.825286,1.22727,-1.188506,-0.974585,-1.231845,0.35397,0.129835,0.057371,1.025585,1.218777,-0.468219,0.189954,-0.825019,0.097762,0.251929,-0.11042,-0.107658,-1.163309,-0.802593,-0.57328,-0.210432,0.352252,-1.178996,-0.183822,-0.268962,-1.254138,-0.5143,-0.086098,-0.334341,-0.21756,1.173403,-0.367251,0.510542,1
-0.005916,1.301734,1.815189,-0.310558,1.258321,3.403036,2.269759,-2.161121,0.07075,0.65126,-0.266484,-0.578008,1.709918,-0.203624,0.949443,0.266608,-1.411346,-0.528183,-0.920698,0.370323,0.974455,-0.069366,-0.211097,-0.998741,-0.643197,-1.481231,-0.030646,-0.112249,0.268554,-0.503641,0.174489,0.046786,-0.075095,-0.150122,-0.188748,-0.979215,-0.161652,0.41724,0.711698,-0.006968,-0.051106,0.807187,-0.722008,-0.186939,0.105513,0.858597,-1.368672,-1.204833,0.084232,1.192993,0.400028,-0.812834,-0.361169,-0.364164,1.157326,0.806457,-0.191151,0.261497,0.697753,1.464763,0.224021,-0.434847,0.90656,1
0.909869,-0.111123,-0.461581,-0.835236,-0.925498,0.189478,1.09629,0.464258,-2.209903,-0.672783,0.901503,0.053901,-1.30608,1.231159,-2.197087,0.089642,-0.220824,0.609768,-0.361494,0.459097,0.512447,-0.943242,-0.877306,1.209068,0.43858,1.507536,-0.356582,-0.638115,-0.976134,1.557771,-0.830743,1.561576,-0.049258,0.320374,-0.390383,1.729392,1.659166,1.310353,-0.788163,0.058144,-0.397808,0.688233,0.161653,-1.519351,1.109672,-0.762793,-0.184708,-0.796122,-0.763635,0.624389,0.725792,1.62847,-0.259288,-0.309005,1.157278,-1.997202,-0.007482,0.385157,-0.756441,-0.321068,-1.128112,-0.170896,-0.61494,1
-0.813022,-0.182503,-0.781374,-0.746282,-0.202662,-0.088148,1.162238,-0.169113,-0.511848,0.172433,-0.316687,0.698524,0.360563,-0.648422,3.17617,-1.066121,-0.43202,-1.67018,-0.267711,0.029165,-0.650724,-1.069874,1.85478,-1.915591,-1.277871,-1.027495,-0.881289,-0.339222,1.616427,-0.586164,-0.606572,0.811625,0.078363,-2.601168,-1.8594,-0.285608,-0.404852,0.610103,2.767973,0.634477,-0.321795,1.201425,-1.765641,0.25631,0.453396,1.602402,-1.280332,-0.03028,-0.072339,-1.100401,-0.500345,-0.09918,0.904261,0.741234,-0.626634,-0.940227,0.987176,-0.965684,0.226535,0.181339,0.780189,-0.964704,0.479564,1
-0.221755,0.860845,2.343943,0.215655,2.131925,3.275158,2.324422,-0.226669,-0.72696,-0.392001,-0.568435,0.568439,0.809596,-0.527697,0.135316,0.326142,-1.877306,-0.86627,-0.548778,-0.985697,0.276975,-0.458369,0.370876,-0.930298,-1.943431,-0.456975,-0.910684,-0.232747,0.8651,-0.728189,0.434107,-0.542091,-0.035112,0.172966,0.087384,-0.271011,-0.554403,-0.154811,0.202942,0.081359,0.601653,0.03601,-0.374481,-0.177006,-0.308517,0.348625,-1.008096,-0.268081,-0.117802,-0.971822,0.481996,0.104181,0.156004,0.15214,0.695898,-2.471849,0.358599,-0.128201,0.257883,0.340796,0.953253,-0.237669,1.82198,1
1.234464,0.08079,0.208556,1.574949,0.421726,0.510808,-0.240697,5.254166,-0.861666,0.791802,0.292721,0.217633,-0.116507,-0.582853,1.817474,-1.470385,-1.345573,-1.350471,-2.657861,-0.66285,-0.446598,-1.568761,-0.88191,-1.113325,-0.393303,0.218527,0.070269,-2.698271,1.214022,-0.084355,2.892589,1.400642,2.375802,-0.821426,-0.781616,-0.199956,-0.624523,-0.916007,2.985171,-0.223404,0.597575,0.612427,-2.57178,2.836038,-0.151093,1.525178,-1.810864,3.139454,-0.678643,0.476089,-0.141776,-1.044423,-2.576495,1.994687,-0.295296,1.269301,-1.041685,-0.382287,0.758078,-0.114836,0.921647,-0.614752,2.085144,1
-0.850408,1.684009,-0.307967,-0.525961,-0.238317,0.251406,0.271608,-1.291886,-0.533434,-0.4023,-0.795389,0.303906,1.259207,-0.549814,0.545902,-0.025588,-0.361524,-0.880361,-0.911459,0.393428,1.195143,-0.479471,-0.442895,-0.153009,-0.11507,-0.639659,1.93444,-0.780888,-0.37436,-0.255597,1.303078,1.236129,0.094931,-0.476671,0.04296,-0.07106,-1.24469,-0.511138,-0.486697,-1.863349,0.041989,1.671598,0.210925,2.268365,-0.14653,-0.393985,0.046181,-1.353447,-0.5156,0.138976,0.048657,0.374485,-0.814309,-0.208723,0.747877,0.266402,0.310994,-0.445078,0.352781,0.093411,1.241664,-0.808109,1.414801,1
-0.412465,1.211269,-0.100786,0.981596,-0.380948,-0.518445,0.083551,-0.875313,-0.082808,-0.423101,0.7659,0.969913,0.526736,0.157306,0.015645,-0.516181,0.225381,1.544839,-0.941162,1.475977,0.1432,-1.462712,0.876262,-0.122458,0.349879,-0.420516,-1.558304,-0.045047,-0.703277,0.593673,0.057872,-0.562612,-0.125014,0.210737,-0.512881,0.204612,1.190568,0.973699,0.796245,0.152927,-0.040372,0.484841,-0.081577,0.907816,0.949945,1.021487,0.814709,-0.498414,0.879901,-0.445611,0.377429,-0.034573,-0.371182,-0.467912,0.032107,-0.014273,0.758782,0.173468,-0.756789,-0.263723,1.455209,-1.197808,-0.952428,1
0.728574,-0.590625,-0.909517,0.842935,-1.353442,-0.369802,-2.512299,1.420125,0.677297,0.310173,0.149672,1.303284,0.970751,-0.594562,-0.003701,-1.172104,1.057524,2.196811,-0.938801,0.642642,-0.477833,-0.875382,0.895014,-0.129445,1.268528,0.094124,-0.600201,0.782901,-0.125611,-0.275666,-0.19388,-1.22037,-0.140847,1.339947,-0.226923,0.452032,0.074524,-1.491221,0.345787,0.25231,0.747464,-1.762877,0.686288,-0.32111,0.637734,0.294039,0.82123,-0.561118,1.55843,-0.480119,0.557265,-1.145593,0.259622,0.437187,0.525824,-0.157678,0.81211,0.540565,0.682615,0.473271,-0.899653,0.103286,-0.26087,1
0.606425,2.106187,1.485814,-0.033619,1.094006,0.639905,1.464403,0.280185,-0.891094,-0.582383,0.662102,-0.76165,0.687152,0.19657,-0.413552,0.153871,0.007939,-3.131135,-0.719944,0.413565,0.998652,-0.589583,-1.918467,0.648411,0.987069,0.977252,1.300179,-1.220565,0.37022,0.13463,-0.980574,0.084277,1.838356,0.621512,-0.831429,-0.001244,0.226553,-0.007536,-0.824014,-0.093202,-1.421265,-0.67798,-2.218733,-0.412508,0.377697,-1.13369,-0.139925,1.248888,0.622579,2.392944,-1.19881,0.315824,-1.005736,0.041813,0.723256,0.600077,-0.708479,-0.147184,0.502065,-0.741938,0.004979,-1.228296,1.340499,1
